297.3,0.0,349.42,61.56,291.26,0.35,0
296.6,0.0,278.44,63.96,291.26,0.35,0
295.9,0.0,207.46,66.37,291.26,0.35,0
295.2,0.0,136.48,68.78,291.26,0.35,0
294.42,0.0,102.36,112.94,291.26,0.35,315
293.64,0.0,68.24,157.11,291.26,0.35,105
292.87,0.0,34.12,201.28,291.26,0.35,105
292.09,0.0,0.0,245.44,291.26,0.35,0
291.69,0.0,0.0,236.26,291.26,0.35,0
291.29,0.0,0.0,227.07,291.26,0.35,105
290.89,0.0,0.0,217.89,291.26,0.35,0
290.49,0.0,0.0,208.71,291.26,0.35,1400
290.31,0.0,0.0,202.12,291.26,0.35,105
290.13,0.0,0.0,195.53,291.26,0.35,0
289.96,0.0,0.0,188.95,291.26,0.35,105
289.78,0.0,0.0,182.36,291.26,0.35,105
289.56,0.0,0.0,164.62,291.26,0.35,105
289.33,0.0,0.0,146.89,291.26,0.35,0
289.11,0.0,0.0,129.15,291.26,0.35,105
288.88,0.0,0.0,111.42,291.26,0.35,0
288.63,0.0,0.0,104.09,291.26,0.35,0
288.38,0.0,0.0,96.75,291.26,0.35,105
288.13,0.0,0.0,89.42,291.26,0.35,0
287.88,0.0,0.0,82.09,291.26,0.35,105
287.78,0.0,0.0,65.94,291.26,0.35,3605
287.68,0.0,0.0,49.79,291.26,0.35,0
287.58,0.0,0.0,33.65,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,105
287.48,0.0,0.0,17.5,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,105
284.77,310.08,0.0,17.5,286.55,0.35,0
284.7,312.96,0.0,24.32,286.55,0.35,0
284.62,315.85,0.0,31.15,286.55,0.35,0
284.55,318.73,0.0,37.97,286.55,0.35,0
284.47,321.61,0.0,44.79,286.55,0.35,0
284.5,324.35,0.0,44.03,286.55,0.35,0
284.52,327.1,0.0,43.28,286.55,0.35,0
284.55,329.85,0.0,42.52,286.55,0.35,0
284.57,332.6,0.0,41.77,286.55,0.35,0
284.57,335.65,0.0,35.8,286.55,0.35,0
284.57,338.7,0.0,29.83,286.55,0.35,0
284.57,341.75,0.0,23.87,286.55,0.35,0
284.57,344.8,0.0,17.9,286.55,0.35,0
284.52,348.08,0.0,17.82,286.55,0.35,0
284.47,351.36,0.0,17.75,286.55,0.35,0
284.42,354.64,0.0,17.67,286.55,0.35,0
284.37,357.93,0.0,17.6,286.55,0.35,0
284.32,359.19,0.0,22.9,286.55,0.35,0
284.27,360.44,0.0,28.2,286.55,0.35,0
284.22,361.7,0.0,33.51,286.55,0.35,0
284.17,362.96,0.0,38.81,286.55,0.35,0
284.3,359.72,14.01,108.41,286.55,0.35,0
284.42,356.49,28.01,178.01,286.55,0.35,0
284.55,353.25,42.02,247.61,286.55,0.35,0
284.67,350.01,56.03,317.21,286.55,0.35,0
284.8,342.11,77.62,347.83,286.55,0.35,0
284.92,334.21,99.21,378.44,286.55,0.35,0
285.05,326.3,120.81,409.06,286.55,0.35,735
285.17,318.4,142.4,439.67,286.55,0.35,105
285.25,296.51,157.23,455.51,286.55,0.35,105
285.32,274.61,172.06,471.35,286.55,0.35,0
285.4,252.71,186.89,487.19,286.55,0.35,0
285.48,230.82,201.72,503.03,286.55,0.35,0
285.6,219.83,236.51,465.2,286.55,0.35,0
285.73,208.83,271.29,427.36,286.55,0.35,0
285.85,197.84,306.07,389.53,286.55,0.35,0
285.98,186.84,340.86,351.7,286.55,0.35,0
286.13,188.65,359.08,317.55,286.55,0.35,105
286.28,190.46,377.3,283.4,286.55,0.35,3605
286.43,192.26,395.52,249.26,286.55,0.35,105
286.58,194.07,413.74,215.11,286.55,0.35,0
286.9,179.43,432.05,183.5,286.55,0.35,0
287.23,164.8,450.37,151.89,286.55,0.35,0
287.55,150.16,468.68,120.27,286.55,0.35,105
287.88,135.53,487.0,88.66,286.55,0.35,0
288.21,124.73,466.37,91.11,286.55,0.35,0
288.53,113.93,445.74,93.56,286.55,0.35,0
288.86,103.13,425.11,96.02,286.55,0.35,0
289.18,92.34,404.48,98.47,286.55,0.35,105
289.31,89.39,411.39,131.51,286.55,0.35,0
289.43,86.45,418.3,164.55,286.55,0.35,0
289.56,83.5,425.21,197.6,286.55,0.35,105
289.68,80.56,432.13,230.64,286.55,0.35,0
289.18,81.77,406.46,231.84,286.55,0.35,0
288.68,82.98,380.79,233.03,286.55,0.35,0
288.18,84.2,355.13,234.23,286.55,0.35,0
287.68,85.41,329.46,235.42,286.55,0.35,0
287.63,89.14,286.04,296.83,286.55,0.35,0
287.58,92.88,242.62,358.24,286.55,0.35,0
287.53,96.61,199.2,419.65,286.55,0.35,0
287.48,100.34,155.78,481.06,286.55,0.35,0
287.43,104.63,153.98,405.96,286.55,0.35,0
287.38,108.92,152.19,330.86,286.55,0.35,0
287.33,113.21,150.4,255.76,286.55,0.35,0
287.28,117.5,148.61,180.66,286.55,0.35,0
287.38,121.9,137.55,150.23,286.55,0.35,0
287.48,126.3,126.5,119.81,286.55,0.35,0
287.58,130.7,115.45,89.38,286.55,0.35,0
287.68,135.1,104.4,58.95,286.55,0.35,0
287.78,143.35,84.34,93.31,286.55,0.35,315
287.88,151.6,64.29,127.68,286.55,0.35,105
287.98,159.85,44.23,162.04,286.55,0.35,105
288.08,168.1,24.18,196.4,286.55,0.35,0
287.96,176.64,18.13,202.81,286.55,0.35,0
287.83,185.18,12.09,209.22,286.55,0.35,105
287.7,193.71,6.04,215.62,286.55,0.35,0
287.58,202.25,0.0,222.03,286.55,0.35,1400
287.58,224.07,0.0,197.03,286.55,0.35,105
287.58,245.88,0.0,172.02,286.55,0.35,0
287.58,267.7,0.0,147.02,286.55,0.35,105
287.58,289.52,0.0,122.02,286.55,0.35,105
287.48,295.84,0.0,107.82,286.55,0.35,105
287.38,302.15,0.0,93.61,286.55,0.35,0
287.28,308.47,0.0,79.41,286.55,0.35,105
287.18,314.78,0.0,65.21,286.55,0.35,0
287.15,316.81,0.0,75.19,286.55,0.35,0
287.13,318.84,0.0,85.17,286.55,0.35,105
287.1,320.86,0.0,95.15,286.55,0.35,0
287.08,322.89,0.0,105.13,286.55,0.35,105
287.08,323.26,0.0,86.67,286.55,0.35,3605
287.08,323.62,0.0,68.2,286.55,0.35,0
287.08,323.99,0.0,49.74,286.55,0.35,0
287.08,324.36,0.0,31.28,286.55,0.35,105
287.08,324.36,0.0,31.28,286.55,0.35,0
287.08,324.36,0.0,31.28,286.55,0.35,0
287.08,324.36,0.0,31.28,286.55,0.35,105
286.28,0.0,0.0,41.84,291.26,0.35,0
286.2,0.0,0.0,35.75,291.26,0.35,0
286.13,0.0,0.0,29.65,291.26,0.35,0
286.05,0.0,0.0,23.56,291.26,0.35,0
285.98,0.0,0.0,17.47,291.26,0.35,0
285.85,0.0,0.0,20.55,291.26,0.35,0
285.73,0.0,0.0,23.63,291.26,0.35,0
285.6,0.0,0.0,26.71,291.26,0.35,0
285.48,0.0,0.0,29.8,291.26,0.35,0
285.45,0.0,0.0,28.42,291.26,0.35,0
285.43,0.0,0.0,27.05,291.26,0.35,0
285.4,0.0,0.0,25.67,291.26,0.35,0
285.38,0.0,0.0,24.3,291.26,0.35,0
285.15,0.0,0.0,22.7,291.26,0.35,0
284.92,0.0,0.0,21.11,291.26,0.35,0
284.7,0.0,0.0,19.52,291.26,0.35,0
284.47,0.0,0.0,17.92,291.26,0.35,0
284.37,0.0,0.0,23.27,291.26,0.35,0
284.27,0.0,0.0,28.61,291.26,0.35,0
284.17,0.0,0.0,33.95,291.26,0.35,0
284.07,0.0,0.0,39.3,291.26,0.35,0
284.3,0.0,4.53,34.57,291.26,0.35,0
284.52,0.0,9.05,29.84,291.26,0.35,0
284.75,0.0,13.58,25.11,291.26,0.35,0
284.97,0.0,18.11,20.38,291.26,0.35,0
285.78,0.0,32.54,104.26,291.26,0.35,0
286.58,0.0,46.97,188.14,291.26,0.35,0
287.38,0.0,61.41,272.02,291.26,0.35,735
288.18,0.0,75.84,355.91,291.26,0.35,105
289.13,0.0,134.05,364.84,291.26,0.35,105
290.08,0.0,192.27,373.78,291.26,0.35,0
291.04,0.0,250.48,382.72,291.26,0.35,0
291.99,0.0,308.7,391.66,291.26,0.35,0
292.59,0.0,369.98,335.95,291.26,0.35,0
293.19,0.0,431.26,280.24,291.26,0.35,0
293.79,0.0,492.55,224.54,291.26,0.35,0
294.39,0.0,553.83,168.83,291.26,0.35,0
294.74,0.0,602.36,239.34,291.26,0.35,105
295.09,0.0,650.89,309.85,291.26,0.35,3605
295.45,0.0,699.41,380.36,291.26,0.35,105
295.8,0.0,747.94,450.88,291.26,0.35,0
296.22,0.0,779.6,374.52,291.26,0.35,0
296.65,0.0,811.26,298.16,291.26,0.35,0
297.07,0.0,842.92,221.8,291.26,0.35,105
297.5,0.0,874.58,145.45,291.26,0.35,0
297.73,0.0,889.73,137.69,291.26,0.35,0
297.95,0.0,904.88,129.93,291.26,0.35,0
298.18,0.0,920.03,122.18,291.26,0.35,0
298.4,0.0,935.18,114.42,291.26,0.35,105
298.55,0.0,930.49,182.12,291.26,0.35,0
298.7,0.0,925.81,249.82,291.26,0.35,0
298.85,0.0,921.12,317.52,291.26,0.35,105
299.0,0.0,916.43,385.22,291.26,0.35,0
299.05,0.0,893.79,330.11,291.26,0.35,0
299.1,0.0,871.15,275.0,291.26,0.35,0
299.15,0.0,848.5,219.88,291.26,0.35,0
299.2,0.0,825.86,164.77,291.26,0.35,0
299.13,0.0,783.47,137.95,291.26,0.35,0
299.05,0.0,741.08,111.13,291.26,0.35,0
298.98,0.0,698.69,84.3,291.26,0.35,0
298.9,0.0,656.29,57.48,291.26,0.35,0
298.68,0.0,597.32,57.9,291.26,0.35,0
298.45,0.0,538.35,58.31,291.26,0.35,0
298.23,0.0,479.38,58.73,291.26,0.35,0
298.0,0.0,420.4,59.15,291.26,0.35,0
297.3,0.0,349.42,61.56,291.26,0.35,0
296.6,0.0,278.44,63.96,291.26,0.35,0
295.9,0.0,207.46,66.37,291.26,0.35,0
295.2,0.0,136.48,68.78,291.26,0.35,0
294.42,0.0,102.36,112.94,291.26,0.35,315
293.64,0.0,68.24,157.11,291.26,0.35,105
292.87,0.0,34.12,201.28,291.26,0.35,105
292.09,0.0,0.0,245.44,291.26,0.35,0
291.69,0.0,0.0,236.26,291.26,0.35,0
291.29,0.0,0.0,227.07,291.26,0.35,105
290.89,0.0,0.0,217.89,291.26,0.35,0
290.49,0.0,0.0,208.71,291.26,0.35,1400
290.31,0.0,0.0,202.12,291.26,0.35,105
290.13,0.0,0.0,195.53,291.26,0.35,0
289.96,0.0,0.0,188.95,291.26,0.35,105
289.78,0.0,0.0,182.36,291.26,0.35,105
289.56,0.0,0.0,164.62,291.26,0.35,105
289.33,0.0,0.0,146.89,291.26,0.35,0
289.11,0.0,0.0,129.15,291.26,0.35,105
288.88,0.0,0.0,111.42,291.26,0.35,0
288.63,0.0,0.0,104.09,291.26,0.35,0
288.38,0.0,0.0,96.75,291.26,0.35,105
288.13,0.0,0.0,89.42,291.26,0.35,0
287.88,0.0,0.0,82.09,291.26,0.35,105
287.78,0.0,0.0,65.94,291.26,0.35,3605
287.68,0.0,0.0,49.79,291.26,0.35,0
287.58,0.0,0.0,33.65,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,105
287.48,0.0,0.0,17.5,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,105
286.28,0.0,0.0,41.84,291.26,0.35,0
286.2,0.0,0.0,35.75,291.26,0.35,0
286.13,0.0,0.0,29.65,291.26,0.35,0
286.05,0.0,0.0,23.56,291.26,0.35,0
285.98,0.0,0.0,17.47,291.26,0.35,0
285.85,0.0,0.0,20.55,291.26,0.35,0
285.73,0.0,0.0,23.63,291.26,0.35,0
285.6,0.0,0.0,26.71,291.26,0.35,0
285.48,0.0,0.0,29.8,291.26,0.35,0
285.45,0.0,0.0,28.42,291.26,0.35,0
285.43,0.0,0.0,27.05,291.26,0.35,0
285.4,0.0,0.0,25.67,291.26,0.35,0
285.38,0.0,0.0,24.3,291.26,0.35,0
285.15,0.0,0.0,22.7,291.26,0.35,0
284.92,0.0,0.0,21.11,291.26,0.35,0
284.7,0.0,0.0,19.52,291.26,0.35,0
284.47,0.0,0.0,17.92,291.26,0.35,0
284.37,0.0,0.0,23.27,291.26,0.35,0
284.27,0.0,0.0,28.61,291.26,0.35,0
284.17,0.0,0.0,33.95,291.26,0.35,0
284.07,0.0,0.0,39.3,291.26,0.35,0
284.3,0.0,4.53,34.57,291.26,0.35,0
284.52,0.0,9.05,29.84,291.26,0.35,0
284.75,0.0,13.58,25.11,291.26,0.35,0
284.97,0.0,18.11,20.38,291.26,0.35,0
285.78,0.0,32.54,104.26,291.26,0.35,0
286.58,0.0,46.97,188.14,291.26,0.35,0
287.38,0.0,61.41,272.02,291.26,0.35,735
288.18,0.0,75.84,355.91,291.26,0.35,105
289.13,0.0,134.05,364.84,291.26,0.35,105
290.08,0.0,192.27,373.78,291.26,0.35,0
291.04,0.0,250.48,382.72,291.26,0.35,0
291.99,0.0,308.7,391.66,291.26,0.35,0
292.59,0.0,369.98,335.95,291.26,0.35,0
293.19,0.0,431.26,280.24,291.26,0.35,0
293.79,0.0,492.55,224.54,291.26,0.35,0
294.39,0.0,553.83,168.83,291.26,0.35,0
294.74,0.0,602.36,239.34,291.26,0.35,105
295.09,0.0,650.89,309.85,291.26,0.35,3605
295.45,0.0,699.41,380.36,291.26,0.35,105
295.8,0.0,747.94,450.88,291.26,0.35,0
296.22,0.0,779.6,374.52,291.26,0.35,0
296.65,0.0,811.26,298.16,291.26,0.35,0
297.07,0.0,842.92,221.8,291.26,0.35,105
297.5,0.0,874.58,145.45,291.26,0.35,0
297.73,0.0,889.73,137.69,291.26,0.35,0
297.95,0.0,904.88,129.93,291.26,0.35,0
298.18,0.0,920.03,122.18,291.26,0.35,0
298.4,0.0,935.18,114.42,291.26,0.35,105
298.55,0.0,930.49,182.12,291.26,0.35,0
298.7,0.0,925.81,249.82,291.26,0.35,0
298.85,0.0,921.12,317.52,291.26,0.35,105
299.0,0.0,916.43,385.22,291.26,0.35,0
299.05,0.0,893.79,330.11,291.26,0.35,0
299.1,0.0,871.15,275.0,291.26,0.35,0
299.15,0.0,848.5,219.88,291.26,0.35,0
299.2,0.0,825.86,164.77,291.26,0.35,0
299.13,0.0,783.47,137.95,291.26,0.35,0
299.05,0.0,741.08,111.13,291.26,0.35,0
298.98,0.0,698.69,84.3,291.26,0.35,0
298.9,0.0,656.29,57.48,291.26,0.35,0
298.68,0.0,597.32,57.9,291.26,0.35,0
298.45,0.0,538.35,58.31,291.26,0.35,0
298.23,0.0,479.38,58.73,291.26,0.35,0
298.0,0.0,420.4,59.15,291.26,0.35,0
297.3,0.0,349.42,61.56,291.26,0.35,0
296.6,0.0,278.44,63.96,291.26,0.35,0
295.9,0.0,207.46,66.37,291.26,0.35,0
295.2,0.0,136.48,68.78,291.26,0.35,0
294.42,0.0,102.36,112.94,291.26,0.35,315
293.64,0.0,68.24,157.11,291.26,0.35,105
292.87,0.0,34.12,201.28,291.26,0.35,105
292.09,0.0,0.0,245.44,291.26,0.35,0
291.69,0.0,0.0,236.26,291.26,0.35,0
291.29,0.0,0.0,227.07,291.26,0.35,105
290.89,0.0,0.0,217.89,291.26,0.35,0
290.49,0.0,0.0,208.71,291.26,0.35,1400
290.31,0.0,0.0,202.12,291.26,0.35,105
290.13,0.0,0.0,195.53,291.26,0.35,0
289.96,0.0,0.0,188.95,291.26,0.35,105
289.78,0.0,0.0,182.36,291.26,0.35,105
289.56,0.0,0.0,164.62,291.26,0.35,105
289.33,0.0,0.0,146.89,291.26,0.35,0
289.11,0.0,0.0,129.15,291.26,0.35,105
288.88,0.0,0.0,111.42,291.26,0.35,0
288.63,0.0,0.0,104.09,291.26,0.35,0
288.38,0.0,0.0,96.75,291.26,0.35,105
288.13,0.0,0.0,89.42,291.26,0.35,0
287.88,0.0,0.0,82.09,291.26,0.35,105
287.78,0.0,0.0,65.94,291.26,0.35,3605
287.68,0.0,0.0,49.79,291.26,0.35,0
287.58,0.0,0.0,33.65,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,105
287.48,0.0,0.0,17.5,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,105
286.28,0.0,0.0,41.84,291.26,0.35,0
286.2,0.0,0.0,35.75,291.26,0.35,0
286.13,0.0,0.0,29.65,291.26,0.35,0
286.05,0.0,0.0,23.56,291.26,0.35,0
285.98,0.0,0.0,17.47,291.26,0.35,0
285.85,0.0,0.0,20.55,291.26,0.35,0
285.73,0.0,0.0,23.63,291.26,0.35,0
285.6,0.0,0.0,26.71,291.26,0.35,0
285.48,0.0,0.0,29.8,291.26,0.35,0
285.45,0.0,0.0,28.42,291.26,0.35,0
285.43,0.0,0.0,27.05,291.26,0.35,0
285.4,0.0,0.0,25.67,291.26,0.35,0
285.38,0.0,0.0,24.3,291.26,0.35,0
285.15,0.0,0.0,22.7,291.26,0.35,0
284.92,0.0,0.0,21.11,291.26,0.35,0
284.7,0.0,0.0,19.52,291.26,0.35,0
284.47,0.0,0.0,17.92,291.26,0.35,0
284.37,0.0,0.0,23.27,291.26,0.35,0
284.27,0.0,0.0,28.61,291.26,0.35,0
284.17,0.0,0.0,33.95,291.26,0.35,0
284.07,0.0,0.0,39.3,291.26,0.35,0
284.3,0.0,4.53,34.57,291.26,0.35,0
284.52,0.0,9.05,29.84,291.26,0.35,0
284.75,0.0,13.58,25.11,291.26,0.35,0
284.97,0.0,18.11,20.38,291.26,0.35,0
285.78,0.0,32.54,104.26,291.26,0.35,0
286.58,0.0,46.97,188.14,291.26,0.35,0
287.38,0.0,61.41,272.02,291.26,0.35,735
288.18,0.0,75.84,355.91,291.26,0.35,105
289.13,0.0,134.05,364.84,291.26,0.35,105
290.08,0.0,192.27,373.78,291.26,0.35,0
291.04,0.0,250.48,382.72,291.26,0.35,0
291.99,0.0,308.7,391.66,291.26,0.35,0
292.59,0.0,369.98,335.95,291.26,0.35,0
293.19,0.0,431.26,280.24,291.26,0.35,0
293.79,0.0,492.55,224.54,291.26,0.35,0
294.39,0.0,553.83,168.83,291.26,0.35,0
294.74,0.0,602.36,239.34,291.26,0.35,105
295.09,0.0,650.89,309.85,291.26,0.35,3605
295.45,0.0,699.41,380.36,291.26,0.35,105
295.8,0.0,747.94,450.88,291.26,0.35,0
296.22,0.0,779.6,374.52,291.26,0.35,0
296.65,0.0,811.26,298.16,291.26,0.35,0
297.07,0.0,842.92,221.8,291.26,0.35,105
297.5,0.0,874.58,145.45,291.26,0.35,0
297.73,0.0,889.73,137.69,291.26,0.35,0
297.95,0.0,904.88,129.93,291.26,0.35,0
298.18,0.0,920.03,122.18,291.26,0.35,0
298.4,0.0,935.18,114.42,291.26,0.35,105
298.55,0.0,930.49,182.12,291.26,0.35,0
298.7,0.0,925.81,249.82,291.26,0.35,0
298.85,0.0,921.12,317.52,291.26,0.35,105
299.0,0.0,916.43,385.22,291.26,0.35,0
299.05,0.0,893.79,330.11,291.26,0.35,0
299.1,0.0,871.15,275.0,291.26,0.35,0
299.15,0.0,848.5,219.88,291.26,0.35,0
299.2,0.0,825.86,164.77,291.26,0.35,0
299.13,0.0,783.47,137.95,291.26,0.35,0
299.05,0.0,741.08,111.13,291.26,0.35,0
298.98,0.0,698.69,84.3,291.26,0.35,0
298.9,0.0,656.29,57.48,291.26,0.35,0
298.68,0.0,597.32,57.9,291.26,0.35,0
298.45,0.0,538.35,58.31,291.26,0.35,0
298.23,0.0,479.38,58.73,291.26,0.35,0
298.0,0.0,420.4,59.15,291.26,0.35,0
297.3,0.0,349.42,61.56,291.26,0.35,0
296.6,0.0,278.44,63.96,291.26,0.35,0
295.9,0.0,207.46,66.37,291.26,0.35,0
295.2,0.0,136.48,68.78,291.26,0.35,0
294.42,0.0,102.36,112.94,291.26,0.35,315
293.64,0.0,68.24,157.11,291.26,0.35,105
292.87,0.0,34.12,201.28,291.26,0.35,105
292.09,0.0,0.0,245.44,291.26,0.35,0
291.69,0.0,0.0,236.26,291.26,0.35,0
291.29,0.0,0.0,227.07,291.26,0.35,105
290.89,0.0,0.0,217.89,291.26,0.35,0
290.49,0.0,0.0,208.71,291.26,0.35,1400
290.31,0.0,0.0,202.12,291.26,0.35,105
290.13,0.0,0.0,195.53,291.26,0.35,0
289.96,0.0,0.0,188.95,291.26,0.35,105
289.78,0.0,0.0,182.36,291.26,0.35,105
289.56,0.0,0.0,164.62,291.26,0.35,105
289.33,0.0,0.0,146.89,291.26,0.35,0
289.11,0.0,0.0,129.15,291.26,0.35,105
288.88,0.0,0.0,111.42,291.26,0.35,0
288.63,0.0,0.0,104.09,291.26,0.35,0
288.38,0.0,0.0,96.75,291.26,0.35,105
288.13,0.0,0.0,89.42,291.26,0.35,0
287.88,0.0,0.0,82.09,291.26,0.35,105
287.78,0.0,0.0,65.94,291.26,0.35,3605
287.68,0.0,0.0,49.79,291.26,0.35,0
287.58,0.0,0.0,33.65,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,105
287.48,0.0,0.0,17.5,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,105
286.28,0.0,0.0,41.84,291.26,0.35,0
286.2,0.0,0.0,35.75,291.26,0.35,0
286.13,0.0,0.0,29.65,291.26,0.35,0
286.05,0.0,0.0,23.56,291.26,0.35,0
285.98,0.0,0.0,17.47,291.26,0.35,0
285.85,0.0,0.0,20.55,291.26,0.35,0
285.73,0.0,0.0,23.63,291.26,0.35,0
285.6,0.0,0.0,26.71,291.26,0.35,0
285.48,0.0,0.0,29.8,291.26,0.35,0
285.45,0.0,0.0,28.42,291.26,0.35,0
285.43,0.0,0.0,27.05,291.26,0.35,0
285.4,0.0,0.0,25.67,291.26,0.35,0
285.38,0.0,0.0,24.3,291.26,0.35,0
285.15,0.0,0.0,22.7,291.26,0.35,0
284.92,0.0,0.0,21.11,291.26,0.35,0
284.7,0.0,0.0,19.52,291.26,0.35,0
284.47,0.0,0.0,17.92,291.26,0.35,0
284.37,0.0,0.0,23.27,291.26,0.35,0
284.27,0.0,0.0,28.61,291.26,0.35,0
284.17,0.0,0.0,33.95,291.26,0.35,0
284.07,0.0,0.0,39.3,291.26,0.35,0
284.3,0.0,4.53,34.57,291.26,0.35,0
284.52,0.0,9.05,29.84,291.26,0.35,0
284.75,0.0,13.58,25.11,291.26,0.35,0
284.97,0.0,18.11,20.38,291.26,0.35,0
285.78,0.0,32.54,104.26,291.26,0.35,0
286.58,0.0,46.97,188.14,291.26,0.35,0
287.38,0.0,61.41,272.02,291.26,0.35,735
288.18,0.0,75.84,355.91,291.26,0.35,105
289.13,0.0,134.05,364.84,291.26,0.35,105
290.08,0.0,192.27,373.78,291.26,0.35,0
291.04,0.0,250.48,382.72,291.26,0.35,0
291.99,0.0,308.7,391.66,291.26,0.35,0
292.59,0.0,369.98,335.95,291.26,0.35,0
293.19,0.0,431.26,280.24,291.26,0.35,0
293.79,0.0,492.55,224.54,291.26,0.35,0
294.39,0.0,553.83,168.83,291.26,0.35,0
294.74,0.0,602.36,239.34,291.26,0.35,105
295.09,0.0,650.89,309.85,291.26,0.35,3605
295.45,0.0,699.41,380.36,291.26,0.35,105
295.8,0.0,747.94,450.88,291.26,0.35,0
296.22,0.0,779.6,374.52,291.26,0.35,0
296.65,0.0,811.26,298.16,291.26,0.35,0
297.07,0.0,842.92,221.8,291.26,0.35,105
297.5,0.0,874.58,145.45,291.26,0.35,0
297.73,0.0,889.73,137.69,291.26,0.35,0
297.95,0.0,904.88,129.93,291.26,0.35,0
298.18,0.0,920.03,122.18,291.26,0.35,0
298.4,0.0,935.18,114.42,291.26,0.35,105
298.55,0.0,930.49,182.12,291.26,0.35,0
298.7,0.0,925.81,249.82,291.26,0.35,0
298.85,0.0,921.12,317.52,291.26,0.35,105
299.0,0.0,916.43,385.22,291.26,0.35,0
299.05,0.0,893.79,330.11,291.26,0.35,0
299.1,0.0,871.15,275.0,291.26,0.35,0
299.15,0.0,848.5,219.88,291.26,0.35,0
299.2,0.0,825.86,164.77,291.26,0.35,0
299.13,0.0,783.47,137.95,291.26,0.35,0
299.05,0.0,741.08,111.13,291.26,0.35,0
298.98,0.0,698.69,84.3,291.26,0.35,0
298.9,0.0,656.29,57.48,291.26,0.35,0
298.68,0.0,597.32,57.9,291.26,0.35,0
298.45,0.0,538.35,58.31,291.26,0.35,0
298.23,0.0,479.38,58.73,291.26,0.35,0
298.0,0.0,420.4,59.15,291.26,0.35,0
297.3,0.0,349.42,61.56,291.26,0.35,0
296.6,0.0,278.44,63.96,291.26,0.35,0
295.9,0.0,207.46,66.37,291.26,0.35,0
295.2,0.0,136.48,68.78,291.26,0.35,0
294.42,0.0,102.36,112.94,291.26,0.35,315
293.64,0.0,68.24,157.11,291.26,0.35,105
292.87,0.0,34.12,201.28,291.26,0.35,105
292.09,0.0,0.0,245.44,291.26,0.35,0
291.69,0.0,0.0,236.26,291.26,0.35,0
291.29,0.0,0.0,227.07,291.26,0.35,105
290.89,0.0,0.0,217.89,291.26,0.35,0
290.49,0.0,0.0,208.71,291.26,0.35,1400
290.31,0.0,0.0,202.12,291.26,0.35,105
290.13,0.0,0.0,195.53,291.26,0.35,0
289.96,0.0,0.0,188.95,291.26,0.35,105
289.78,0.0,0.0,182.36,291.26,0.35,105
289.56,0.0,0.0,164.62,291.26,0.35,105
289.33,0.0,0.0,146.89,291.26,0.35,0
289.11,0.0,0.0,129.15,291.26,0.35,105
288.88,0.0,0.0,111.42,291.26,0.35,0
288.63,0.0,0.0,104.09,291.26,0.35,0
288.38,0.0,0.0,96.75,291.26,0.35,105
288.13,0.0,0.0,89.42,291.26,0.35,0
287.88,0.0,0.0,82.09,291.26,0.35,105
287.78,0.0,0.0,65.94,291.26,0.35,3605
287.68,0.0,0.0,49.79,291.26,0.35,0
287.58,0.0,0.0,33.65,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,105
287.48,0.0,0.0,17.5,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,0
287.48,0.0,0.0,17.5,291.26,0.35,105
286.28,0.0,0.0,41.84,291.26,0.35,0
286.2,0.0,0.0,35.75,291.26,0.35,0
286.13,0.0,0.0,29.65,291.26,0.35,0
286.05,0.0,0.0,23.56,291.26,0.35,0
285.98,0.0,0.0,17.47,291.26,0.35,0
285.85,0.0,0.0,20.55,291.26,0.35,0
285.73,0.0,0.0,23.63,291.26,0.35,0
285.6,0.0,0.0,26.71,291.26,0.35,0
285.48,0.0,0.0,29.8,291.26,0.35,0
285.45,0.0,0.0,28.42,291.26,0.35,0
285.43,0.0,0.0,27.05,291.26,0.35,0
285.4,0.0,0.0,25.67,291.26,0.35,0
285.38,0.0,0.0,24.3,291.26,0.35,0
285.15,0.0,0.0,22.7,291.26,0.35,0
284.92,0.0,0.0,21.11,291.26,0.35,0
284.7,0.0,0.0,19.52,291.26,0.35,0
284.47,0.0,0.0,17.92,291.26,0.35,0
284.37,0.0,0.0,23.27,291.26,0.35,0
284.27,0.0,0.0,28.61,291.26,0.35,0
284.17,0.0,0.0,33.95,291.26,0.35,0
284.07,0.0,0.0,39.3,291.26,0.35,0
284.3,0.0,4.53,34.57,291.26,0.35,0
284.52,0.0,9.05,29.84,291.26,0.35,0
284.75,0.0,13.58,25.11,291.26,0.35,0
284.97,0.0,18.11,20.38,291.26,0.35,0
285.78,0.0,32.54,104.26,291.26,0.35,0
